age,gender,annual_price_of_plan
0,F,"$29,400.00"
1,F,"$27,300.00"
2,F,"$25,725.00"
3,F,"$23,625.00"
4,F,"$22,050.00"
5,F,"$20,475.00"
6,F,"$18,900.00"
7,F,"$17,325.00"
8,F,"$16,275.00"
9,F,"$14,700.00"
10,F,"$13,650.00"
11,F,"$12,600.00"
12,F,"$11,550.00"
13,F,"$11,025.00"
14,F,"$9,975.00"
15,F,"$9,450.00"
16,F,"$8,925.00"
17,F,"$8,400.00"
18,F,"$7,875.00"
19,F,"$7,875.00"
20,F,"$7,350.00"
21,F,"$7,350.00"
22,F,"$7,350.00"
23,F,"$7,350.00"
24,F,"$7,350.00"
25,F,"$7,875.00"
26,F,"$8,400.00"
27,F,"$8,925.00"
28,F,"$9,450.00"
29,F,"$9,975.00"
30,F,"$10,500.00"
31,F,"$11,550.00"
32,F,"$12,600.00"
33,F,"$13,650.00"
34,F,"$14,700.00"
35,F,"$15,750.00"
36,F,"$16,800.00"
37,F,"$18,375.00"
38,F,"$19,950.00"
39,F,"$21,525.00"
40,F,"$23,100.00"
41,F,"$25,200.00"
42,F,"$26,775.00"
43,F,"$28,875.00"
44,F,"$30,975.00"
45,F,"$33,075.00"
46,F,"$35,175.00"
47,F,"$37,800.00"
48,F,"$39,900.00"
49,F,"$42,525.00"
50,F,"$45,150.00"
51,F,"$47,775.00"
52,F,"$50,925.00"
53,F,"$53,550.00"
54,F,"$56,700.00"
55,F,"$59,850.00"
56,F,"$63,000.00"
57,F,"$66,150.00"
58,F,"$69,825.00"
59,F,"$72,975.00"
60,F,"$76,650.00"
61,F,"$80,325.00"
62,F,"$84,000.00"
63,F,"$88,200.00"
64,F,"$91,875.00"
65,F,"$96,075.00"
66,F,"$100,275.00"
67,F,"$104,475.00"
68,F,"$108,675.00"
69,F,"$113,400.00"
70,F,"$117,600.00"
0,M,"$26,460.00"
1,M,"$24,570.00"
2,M,"$23,152.50"
3,M,"$21,262.50"
4,M,"$19,845.00"
5,M,"$18,427.50"
6,M,"$17,010.00"
7,M,"$15,592.50"
8,M,"$14,647.50"
9,M,"$13,230.00"
10,M,"$12,285.00"
11,M,"$11,340.00"
12,M,"$10,395.00"
13,M,"$9,922.50"
14,M,"$8,977.50"
15,M,"$8,505.00"
16,M,"$8,032.50"
17,M,"$7,560.00"
18,M,"$7,087.50"
19,M,"$7,087.50"
20,M,"$6,615.00"
21,M,"$6,615.00"
22,M,"$6,615.00"
23,M,"$6,615.00"
24,M,"$6,615.00"
25,M,"$7,087.50"
26,M,"$9,240.00"
27,M,"$9,817.50"
28,M,"$10,395.00"
29,M,"$10,972.50"
30,M,"$11,550.00"
31,M,"$12,705.00"
32,M,"$13,860.00"
33,M,"$15,015.00"
34,M,"$16,170.00"
35,M,"$17,325.00"
36,M,"$18,480.00"
37,M,"$20,212.50"
38,M,"$21,945.00"
39,M,"$23,677.50"
40,M,"$25,410.00"
41,M,"$27,720.00"
42,M,"$29,452.50"
43,M,"$31,762.50"
44,M,"$34,072.50"
45,M,"$36,382.50"
46,M,"$38,692.50"
47,M,"$41,580.00"
48,M,"$43,890.00"
49,M,"$46,777.50"
50,M,"$49,665.00"
51,M,"$52,552.50"
52,M,"$56,017.50"
53,M,"$58,905.00"
54,M,"$62,370.00"
55,M,"$65,835.00"
56,M,"$69,300.00"
57,M,"$72,765.00"
58,M,"$76,807.50"
59,M,"$80,272.50"
60,M,"$84,315.00"
61,M,"$88,357.50"
62,M,"$92,400.00"
63,M,"$97,020.00"
64,M,"$101,062.50"
65,M,"$105,682.50"
66,M,"$110,302.50"
67,M,"$114,922.50"
68,M,"$119,542.50"
69,M,"$124,740.00"
70,M,"$129,360.00"
